filename	paragraph nr	sentences	words	matches	paragraph density	paragraph density median	paragraph density std
Cazotte_Diable	0	3	52	0	0.0	0.0	0.0
Cazotte_Diable	1	2	35	1	0.02857142857142857	0.025	0.03535533905932738
Cazotte_Diable	2	5	123	1	0.008130081300813009	0.0	0.011768778828946256
Cazotte_Diable	3	3	22	1	0.045454545454545456	0.0	0.05248638810814779
Cazotte_Diable	4	2	21	0	0.0	0.0	0.0
Cazotte_Diable	5	1	35	0	0.0	0.0	0.0
Cazotte_Diable	6	3	45	0	0.0	0.0	0.0
Cazotte_Diable	7	2	60	0	0.0	0.0	0.0
Cazotte_Diable	8	4	84	2	0.023809523809523808	0.02	0.024768904347781128
Cazotte_Diable	9	6	92	1	0.010869565217391304	0.0	0.0583211843519804
Cazotte_Diable	10	7	124	1	0.008064516129032258	0.0	0.023622779563076703
Cazotte_Diable	11	10	90	2	0.022222222222222223	0.0	0.025298221281347035
Cazotte_Diable	12	7	70	1	0.014285714285714285	0.0	0.029074190231479
Cazotte_Diable	13	3	23	0	0.0	0.0	0.0
Cazotte_Diable	14	2	30	2	0.06666666666666667	0.0678733031674208	0.012798312781656957
Cazotte_Diable	15	1	7	0	0.0	0.0	0.0
Cazotte_Diable	16	1	4	0	0.0	0.0	0.0
Cazotte_Diable	17	3	35	1	0.02857142857142857	0.0	0.04123930494211611
Cazotte_Diable	18	4	29	1	0.034482758620689655	0.0	0.05555555555555555
Cazotte_Diable	19	1	7	0	0.0	0.0	0.0
Cazotte_Diable	20	2	39	0	0.0	0.0	0.0
Cazotte_Diable	21	1	4	0	0.0	0.0	0.0
Cazotte_Diable	22	3	19	1	0.05263157894736842	0.0	0.044411559168432736
Cazotte_Diable	23	1	18	0	0.0	0.0	0.0
Cazotte_Diable	24	2	6	0	0.0	0.0	0.0
Cazotte_Diable	25	1	9	1	0.1111111111111111	0.1111111111111111	0.0
Cazotte_Diable	26	8	79	0	0.0	0.0	0.0
Cazotte_Diable	27	6	95	1	0.010526315789473684	0.0	0.031403714651066374
Cazotte_Diable	28	4	60	0	0.0	0.0	0.0
Cazotte_Diable	29	5	64	0	0.0	0.0	0.0
Cazotte_Diable	30	2	10	0	0.0	0.0	0.0
Cazotte_Diable	31	2	46	2	0.043478260869565216	0.0442307692307692	0.008158924398306362
Cazotte_Diable	32	5	57	0	0.0	0.0	0.0
Cazotte_Diable	33	4	35	0	0.0	0.0	0.0
Cazotte_Diable	34	4	49	1	0.02040816326530612	0.0	0.02941176470588235
Cazotte_Diable	35	5	54	0	0.0	0.0	0.0
Cazotte_Diable	36	1	28	1	0.03571428571428571	0.0357142857142857	0.0
Cazotte_Diable	37	2	41	5	0.12195121951219512	0.1102564102564102	0.061645206564981084
Cazotte_Diable	38	1	15	1	0.06666666666666667	0.0666666666666666	0.0
Cazotte_Diable	39	5	78	3	0.038461538461538464	0.0294117647058823	0.02778738780324352
Cazotte_Diable	40	2	16	0	0.0	0.0	0.0
Cazotte_Diable	41	2	37	0	0.0	0.0	0.0
Cazotte_Diable	42	2	20	1	0.05	0.04166666666666665	0.05892556509887894
Cazotte_Diable	43	2	36	1	0.027777777777777776	0.03846153846153845	0.0543928293220421
Cazotte_Diable	44	2	16	1	0.0625	0.1	0.14142135623730953
Cazotte_Diable	45	6	34	2	0.058823529411764705	0.0	0.06280742930213275
Cazotte_Diable	46	2	26	1	0.038461538461538464	0.0357142857142857	0.05050762722761051
Cazotte_Diable	47	4	84	8	0.09523809523809523	0.04	0.06787511198866863
Cazotte_Diable	48	1	24	0	0.0	0.0	0.0
Cazotte_Diable	49	1	14	0	0.0	0.0	0.0
Cazotte_Diable	50	6	72	3	0.041666666666666664	0.0238095238095238	0.05276061900330102
Cazotte_Diable	51	10	109	4	0.03669724770642202	0.0	0.041777759902037116
Cazotte_Diable	52	1	7	0	0.0	0.0	0.0
Cazotte_Diable	53	3	9	0	0.0	0.0	0.0
Cazotte_Diable	54	7	107	4	0.037383177570093455	0.0	0.060788180755634136
Cazotte_Diable	55	5	79	3	0.0379746835443038	0.0	0.04175663514678132
Cazotte_Diable	56	3	72	2	0.027777777777777776	0.03125	0.02168402082777219
Cazotte_Diable	57	4	67	1	0.014925373134328358	0.0	0.02941176470588235
Cazotte_Diable	58	4	118	1	0.00847457627118644	0.0	0.0089285714285714
Cazotte_Diable	59	19	226	5	0.022123893805309734	0.0	0.03567015183341197
Cazotte_Diable	60	8	117	2	0.017094017094017096	0.0	0.022126807985814078
Cazotte_Diable	61	4	19	0	0.0	0.0	0.0
